eode	gan
into	None
Cafarnaum	None
&	None
hit	None
wæs	wesan
gehyred	hyrian
þæt	None
he	None
wæs	wesan
on	None
huse	hus
&	None
manega	None
togædere	None
comon	cuman
&	None
he	None
to	toh
heom	None
spræc	sprecan
&	None
hi	None
comon	cuman
anne	an
laman	lama
to	toh
him	None
berende	beran
þone	None
feower	None
men	None
bæron	beran
&	None
þa	None
hi	None
ne	neh
mihton	None
hine	None
inbringan	inbringan
for	for
þære	None
mænigu	None
hi	None
openodon	openian
þone	None
hrof	None
þar	None
se	None
hælend	hælend
wæs	wesan
&	None
hi	None
þa	None
inasendan	None
þæt	None
bed	None
þe	None
se	None
lama	lama
on	None
læg	liсgan
Soðlice	None
ða	None
se	None
hælend	hælend
geseah	geseon
heora	heore
geleafan	geleafa
he	None
cwæð	cweðan
to	toh
þam	None
laman	lama
Sunu	None
þe	None
synt	None
þine	None
synna	synn
forgyfene	None
Þar	None
wæron	wesan
sume	None
of	None
ðam	None
bocerum	bocere
sittende	sittan
&	None
on	None
heora	heore
heortum	heorte
þencende	None
Hwi	None
spycð	None
þes	None
þus	None
He	None
dysegað	None
Hwa	None
mæg	mæg
synna	synn
forgyfan	None
buton	None
God	None
ana	an
Ða	None
se	None
hælend	hælend
þæt	None
on	None
his	None
gaste	gast
oncneow	None
þæt	None
hi	None
swa	None
betwux	None
him	None
þohton	þenсean
he	None
cwæð	cweðan
to	toh
him	None
hwi	None
ðence	None
ge	None
þas	None
ðing	None
on	None
eowrum	None
heortan	heorte
Hwæðer	None
is	wesan
eðre	None
to	toh
secgenne	None
to	toh
þam	None
laman	lama
þe	None
synd	None
ðine	None
synna	synn
forgyfene	None
hwæðer	None
þe	None
cweðan	cweðan
aris	arisan
nim	niman
ðin	None
bed	None
&	None
ga	gan
Þæt	None
ge	None
soðlice	None
witon	witan
þæt	None
mannes	mann
sunu	sunu
hæfð	None
anweald	anweald
on	None
eorðan	eorðe
synna	synn
to	toh
forgyfanne	None
He	None
cwæð	cweðan
to	toh
þam	None
laman	lama
Þe	None
ic	None
secge	None
aris	arisan
nim	niman
þin	None
bed	None
&	None
ga	gan
to	toh
þinum	None
huse	hus
&	None
he	None
sona	None
aras	arisan
&	None
beforan	None
him	None
eallum	eall
eode	gan
Swa	None
þæt	None
ealle	eall
wundredon	None
&	None
þus	None
cwædon	cweþan
næfre	None
we	None
ær	ær
þyllic	None
ne	neh
gesawon	geseon
Eft	None
he	None
ut	None
eode	gan
to	toh
ðære	None
sæ	sæ
&	None
eall	eall
seo	seon
menigeo	None
him	None
to	toh
com	cuman
&	None
he	None
hi	None
lærde	læran
&	None
þa	None
he	None
forð	None
eode	gan
he	None
geseah	geseon
Leuin	None
Alphei	None
sittende	sittan
æt	etan
his	None
cepsetle	None
&	None
he	None
cwæð	cweðan
to	toh
him	None
folga	folgian
me	None
þa	None
aras	arisan
he	None
&	None
folgode	folgian
him	None
&	None
hit	None
gewearð	None
þa	None
he	None
sæt	sæt
on	None
his	None
huse	hus
þæt	None
manega	None
manfulle	None
sæton	sittan
mid	None
þam	None
hælende	hælend
&	None
his	None
leorningcnihtum	None
Soðlice	None
manega	None
þa	None
ðe	None
him	None
fyligdon	None
wæron	wesan
boceras	bocere
&	None
Farisei	None
&	None
cwædon	cweþan
witodlice	None
he	None
ytt	ytan
mid	None
manfullum	None
&	None
synfullum	synful
&	None
hi	None
cwædon	cweþan
to	toh
his	None
leorningcnihtum	None
hwi	None
ytt	ytan
eower	None
lareow	lareow
&	None
drincð	None
mid	None
manfullum	None
&	None
synfullum	synful
Þa	None
se	None
hælend	hælend
þis	None
gehyrde	gehyrdan
he	None
sæde	sæd
him	None
ne	neh
beþurfon	None
na	None
ða	None
halan	hal
læces	None
ac	acan
ða	None
þe	None
untrume	untrum
synt	None
Ne	None
com	cuman
ic	None
na	None
þæt	None
ic	None
clypode	None
rihtwise	rihtwis
ac	acan
synfulle	synful
&	None
þa	None
wæron	wesan
Iohannes	None
leorningcnihtas	None
&	None
Pharisei	None
fæstende	fæstan
&	None
þa	None
comon	cuman
hi	None
&	None
sædon	None
him	None
Hwi	None
fæstað	None
Iohannes	None
leorningcnihtas	None
&	None
Phariseorum	None
&	None
þine	None
ne	neh
fæstað	None
Ða	None
cwæð	cweðan
se	None
hælend	hælend
cweðe	cweðan
ge	None
sceolan	None
þæs	None
brydguman	None
cnihtas	None
fæstan	fæstan
swa	None
lange	lang
swa	None
se	None
brydguma	None
mid	None
him	None
is	wesan
Ne	None
magon	magan
hi	None
fæstan	fæstan
swa	None
lange	lang
tide	tidan
swa	None
hi	None
ðone	None
brydguman	None
mid	None
him	None
habbað	None
Soðlice	None
þa	None
dagas	dæg
cumað	None
þonne	None
se	None
brydguma	None
him	None
bið	None
framacyrred	None
&	None
þonne	None
hi	None
fæstað	None
On	None
þam	None
dagum	dæg
Nan	None
man	munan
ne	neh
siwaþ	siwian
niwne	niwe
scyp	None
to	toh
ealdum	eald
reafe	None
elles	None
he	None
afyrð	None
þone	None
niwan	niwe
scyp	None
of	None
þam	None
ealdan	eald
reafe	None
&	None
biþ	beon
mare	mare
slite	slitan
&	None
nan	None
man	munan
ne	neh
deð	None
niwe	niwe
win	win
on	None
ealde	eald
bytta	None
elles	None
þæt	None
win	win
tobrycð	None
þa	None
bytta	None
&	None
þæt	None
win	win
bið	None
agoten	None
&	None
þa	None
bytta	None
forwurðaþ	None
ac	acan
niwe	niwe
win	win
sceal	None
beon	beon
gedon	gedon
on	None
niwe	niwe
bytta	None
þonne	None
beoð	None
butu	None
gehealden	healdan
Eft	None
wæs	wesan
geworden	weorþan
þa	None
he	None
restedagum	None
þurh	None
æceras	æcer
eode	gan
his	None
leorningcnihtas	None
ongunnon	onginnan
þa	None
ear	None
pluccigean	None
Þa	None
cwædon	cweþan
Pharisei	None
to	toh
him	None
loca	locian
nu	None
hwæt	None
þine	None
leorningcnihtas	None
doð	None
þæt	None
him	None
alyfed	alyfan
n	None
æs	æs
on	None
restedagum	None
Þa	None
sæde	sæd
he	None
him	None
ne	neh
rædde	rædan
ge	None
næfre	None
hwæt	None
dyde	dydan
Dauid	None
þa	None
hine	None
hingrode	None
&	None
þa	None
ðe	None
mid	None
him	None
wæron	wesan
hu	None
he	None
in	None
Godes	None
huse	hus
eode	gan
under	None
Abiathar	None
þara	None
sacerda	None
ealdre	ealdor
&	None
he	None
æt	etan
þa	None
ofrunghlafas	None
þe	None
him	None
ne	neh
alyfede	None
n	None
æron	None
to	toh
etanne	None
buton	None
sacerdon	None
anum	an
&	None
he	None
sealde	sellan
þam	None
ðe	None
mid	None
him	None
wæron	wesan
&	None
he	None
sæde	sæd
him	None
restedæg	None
wæs	wesan
geworht	wyrсean
for	for
þa	None
men	None
n	None
æs	æs
se	None
man	munan
for	for
ðam	None
restedæge	None
Witodlice	None
Drihten	None
is	wesan
mannes	mann
sunu	sunu
eac	eacan
swylce	None
restedæges	None
And	None
eft	None
he	None
eode	gan
on	None
gesamnunge	gesamnung
&	None
þar	None
wæs	wesan
an	an
man	munan
forscruncene	None
hand	hand
hæbbende	habban
&	None
hi	None
gymdon	None
hwæþer	None
he	None
on	None
restedagum	None
gehælde	gehælan
þæt	None
hi	None
hine	None
gewregdon	None
Ða	None
cwæð	cweðan
he	None
to	toh
ðam	None
men	None
þe	None
forscruncene	None
hand	hand
hæfde	habban
aris	arisan
gemang	None
him	None
Þa	None
cwæð	cweðan
he	None
alyfð	None
restedagum	None
wel	None
to	toh
donne	don
hweþer	None
ðe	None
yfele	yfel
sawla	sawol
gehælan	gehælan
hweþer	None
ðe	None
forspillan	forspillan
&	None
hi	None
suwodon	None
&	None
hi	None
besceawiende	None
mid	None
yrre	None
ofer	ofer
hyra	hyr
heortan	heorte
blindnesse	blindnes
geunret	None
cwæð	cweðan
to	toh
þam	None
men	None
Aþene	None
þine	None
hand	hand
&	None
he	None
aþenede	None
hi	None
þa	None
wearð	None
his	None
hand	hand
gehæled	hælan
sona	None
Þa	None
Pharisei	None
mid	None
Herodianiscum	None
utgangende	None
þeahtedon	None
ongen	None
hine	None
hu	None
hi	None
hine	None
fordon	fordon
mihton	None
&	None
þa	None
ferde	feran
se	None
hælend	hælend
to	toh
þære	None
sæ	sæ
mid	None
his	None
leorningcnihton	None
&	None
mycel	None
menigeo	None
him	None
fyligde	None
fram	None
Galilea	None
&	None
Iudea	None
&	None
Hierusalem	None
&	None
fram	None
Iudea	None
&	None
begeondan	None
Iordane	None
&	None
to	toh
him	None
com	cuman
mycel	None
menegeo	None
ymbe	None
Tirum	None
&	None
Sidone	None
gehyrende	gehyran
þa	None
ðing	None
þe	None
he	None
worhte	wyrсean
&	None
he	None
cwæð	cweðan
to	toh
his	None
cnihtum	None
þæt	None
hi	None
him	None
on	None
scipe	None
þenodon	þenian
for	for
þære	None
menigu	menigu
þæt	None
hi	None
hine	None
ne	neh
ofþrungon	None
Soþlice	None
manega	None
he	None
gehælde	gehælan
swa	None
þæt	None
hi	None
æthrinon	æthrinan
his	None
&	None
swa	None
fela	None
swa	None
untrumnessa	untrumnes
&	None
unclæne	unclæne
gastas	gast
hæfdon	habban
þa	None
hi	None
hine	None
gesawon	geseon
hi	None
toforan	None
him	None
astrehton	None
&	None
þus	None
cweðende	cweðan
clypedon	None
þu	None
eart	wesan
Godes	None
sunu	sunu
&	None
he	None
him	None
swyðe	None
forbead	forbeodan
þæt	None
hi	None
hine	None
ne	neh
geswutelodon	geswutelian
&	None
on	None
anne	an
munt	munt
he	None
ferde	feran
&	None
to	toh
him	None
geclypode	None
þa	None
ðe	None
he	None
wolde	willan
&	None
hi	None
to	toh
him	None
comon	cuman
&	None
he	None
dyde	dydan
þæt	None
hi	None
twelfe	None
mid	None
him	None
wæron	wesan
&	None
he	None
hi	None
asende	None
godspell	godspell
to	toh
bodigenne	None
&	None
he	None
him	None
anweald	anweald
sealde	sellan
untrumnessa	untrumnes
to	toh
hælanne	None
&	None
deofolseocnessa	deofolseocnes
ut	None
to	toh
adrifanne	None
&	None
he	None
nemde	nemnan
Simon	None
Petrum	None
&	None
Iacobum	None
Zebedei	None
&	None
Iohannem	None
his	None
broðor	None
&	None
him	None
naman	nama
onsette	None
Boaneries	None
þæt	None
is	wesan
ðunres	None
bearn	birnan
&	None
Andream	None
&	None
Philippum	None
&	None
Bartholomeum	None
&	None
Thomam	None
&	None
Iacobum	None
Alphei	None
&	None
Taddeum	None
&	None
Simonem	None
Chananeum	None
&	None
Iudam	None
Scarioth	None
se	None
hine	None
sealde	sellan
&	None
eft	None
him	None
to	toh
com	cuman
swa	None
micel	None
menigu	menigu
þæt	None
hi	None
n	None
æfdon	None
hlaf	hlaf
to	toh
etanne	None
&	None
þa	None
hi	None
hine	None
gehyrdon	gehyrdan
hi	None
ferdon	feran
þæt	None
hi	None
hine	None
namon	None
&	None
þus	None
cwædon	cweþan
Soðlice	None
he	None
is	wesan
on	None
hatheortnesse	hatheortnes
gewend	gewendan
&	None
þa	None
boceras	bocere
þe	None
wendon	wendan
fram	None
Hierusalem	None
cwædon	cweþan
Soþlice	None
he	None
hæfð	None
Beelzebub	None
&	None
on	None
deofla	deofol
ealdre	ealdor
he	None
deofulseocnessa	None
ut	None
adrifð	None
&	None
he	None
hi	None
togædere	None
geclypode	None
&	None
on	None
bigspellum	None
him	None
to	toh
cwæð	cweðan
Hu	None
mæg	mæg
Satanas	None
Satanan	None
ut	None
adrifan	None
&	None
gif	None
his	None
rice	None
on	None
him	None
sylfum	None
bið	None
todæled	todælan
hu	None
mæg	mæg
hit	None
standan	standan
&	None
gif	None
þæt	None
hus	hus
ofer	ofer
hit	None
sylf	None
ys	None
todæled	todælan
hu	None
mæg	mæg
hit	None
standan	standan
&	None
gif	None
Satanas	None
winð	None
ongen	None
hine	None
sylfne	None
he	None
bið	None
todæled	todælan
&	None
he	None
standan	standan
ne	neh
mæg	mæg
ac	acan
hæfð	None
ende	ende
Ne	None
mæg	mæg
man	munan
þone	None
strangan	strang
his	None
æhta	æht
&	None
his	None
fatu	fæt
bereafian	bereafian
&	None
on	None
his	None
hus	hus
gan	gan
buton	None
man	munan
þone	None
strangan	strang
ærest	None
gebinde	gebindan
&	None
þonne	None
his	None
hus	hus
reafige	reafian
Soðlice	None
ic	None
eow	eowan
secge	None
þæt	None
ealle	eall
synna	synn
synd	None
manna	mannian
bearnum	bearn
forgyfene	None
&	None
bysmorunga	None
þam	None
ðe	None
hi	None
bysmeriað	None
Soþlice	None
ic	None
eow	eowan
secge	None
se	None
þe	None
ðone	None
halgan	halig
gast	gast
bysmerað	None
se	None
n	None
æfð	None
on	None
ecnysse	None
forgyfenesse	None
ac	acan
bið	None
eces	None
gyltes	None
scyldig	None
Forþam	None
þe	None
hi	None
cwædon	cweþan
he	None
hæfð	None
unclænne	unclæne
gast	gast
Þa	None
com	cuman
to	toh
him	None
his	None
modor	modor
&	None
his	None
gebroðra	None
&	None
þarute	None
stodon	standan
&	None
to	toh
him	None
sendon	sendan
&	None
to	toh
him	None
clypedon	None
&	None
mycel	None
menigu	menigu
ymb	None
hine	None
sæt	sæt
and	None
to	toh
him	None
cwædon	cweþan
her	heran
is	wesan
þin	None
modor	modor
&	None
þine	None
gebroðra	None
ute	None
&	None
secaþ	None
þe	None
He	None
þa	None
him	None
andswarode	andswarian
&	None
cwæð	cweðan
hwylc	None
is	wesan
min	min
modor	modor
&	None
mine	None
gebroþru	broþor
&	None
he	None
cwæþ	cweþan
ða	None
behealdende	behealdan
þe	None
him	None
abuton	None
sæton	sittan
her	heran
is	wesan
min	min
modor	modor
&	None
mine	None
gebroðru	None
Soðlice	None
se	None
ðe	None
deþ	don
Godes	None
willan	willan
se	None
is	wesan
min	min
modor	modor
&	None
min	min
broðor	None
&	None
swustor	None
&	None
eft	None
he	None
ongan	None
hi	None
æt	etan
þære	None
sæ	sæ
læran	læran
&	None
him	None
wæs	wesan
mycel	None
menegu	None
to	toh
gegaderod	gegaderian
swa	None
þæt	None
he	None
on	None
scip	None
eode	gan
&	None
on	None
þære	None
sæ	sæ
wæs	wesan
&	None
eall	eall
seo	seon
menegu	None
ymbe	None
þa	None
sæ	sæ
wæron	wesan
on	None
lande	land
&	None
he	None
hi	None
fela	None
on	None
bigspellum	None
lærde	læran
&	None
him	None
to	toh
cwæð	cweðan
on	None
his	None
lare	lar
Gehyrað	None
Ut	None
eode	gan
se	None
sædere	None
his	None
sæd	sæd
to	toh
sawenne	sawan
&	None
þa	None
he	None
sew	None
sum	su
feoll	feallan
wið	None
þone	None
weg	wegan
&	None
fugelas	None
comon	cuman
&	None
hit	None
fræton	fretan
Sum	None
feoll	feallan
ofer	ofer
stanscyligean	None
þar	None
hit	None
n	None
æfde	None
mycele	None
eorðan	eorðe
&	None
sona	None
up	None
eode	gan
&	None
forþam	None
hit	None
n	None
æfde	None
eorþan	eorþe
þiccnesse	None
Þa	None
hit	None
up	None
eode	gan
seo	seon
sunne	sunne
hit	None
forswælde	None
&	None
hit	None
forscranc	None
forþam	None
hit	None
wyrtruman	wyrtruma
n	None
æfde	None
&	None
sum	su
feoll	feallan
on	None
þornas	þorn
þa	None
stigon	stigan
ða	None
þornas	þorn
&	None
forðrysmodon	None
þæt	None
&	None
hit	None
wæstm	wæstm
ne	neh
bær	bær
&	None
sum	su
feoll	feallan
on	None
god	god
land	land
&	None
hit	None
sealde	sellan
uppstigende	None
&	None
wexende	None
wæstm	wæstm
&	None
an	an
brohte	bringan
þritigfealdne	þritigfeald
sum	su
syxtigfealdne	None
sum	su
hundfealdne	hundfeald
And	None
he	None
cwæð	cweðan
gehyre	gehyran
se	None
ðe	None
earan	eare
hæbbe	habban
to	toh
gehyranne	None
&	None
þa	None
he	None
ana	an
wæs	wesan
hine	None
axodon	axian
þæt	None
bigspell	None
þa	None
twelfe	None
þe	None
mid	None
him	None
wæron	wesan
&	None
he	None
sæde	sæd
him	None
eow	eowan
is	wesan
geseald	sellan
to	toh
witanne	None
Godes	None
rices	None
gerynu	geryne
þam	None
þe	None
ute	None
synt	None
ealle	eall
þing	þingan
on	None
bigspellum	None
gewurþað	None
Þæt	None
hi	None
geseonde	geseon
geseon	geseon
&	None
na	None
ne	neh
geseon	geseon
&	None
gehyrende	gehyran
gehyren	gehyran
&	None
ne	neh
ongyten	None
þe	None
læs	læs
hi	None
hwænne	None
syn	None
gescyrede	None
&	None
him	None
sin	None
hyra	hyr
synna	synn
forgyfene	None
Ða	None
sæde	sæd
he	None
him	None
ge	None
n	None
yton	None
þis	None
bigspell	None
&	None
hu	None
mage	maga
ge	None
ealle	eall
bigspell	None
witan	witan
Se	None
þe	None
sæwð	None
word	word
he	None
sæwð	None
Soðlice	None
þa	None
synt	None
wið	None
þone	None
weg	wegan
þar	None
þæt	None
word	word
is	wesan
gesawen	sawan
&	None
þonne	None
hi	None
hit	None
gehyrað	None
Sona	None
cymð	None
Satanas	None
&	None
afyrð	None
þæt	None
word	word
þe	None
on	None
heora	heore
heortan	heorte
asawen	aseon
ys	None
&	None
þa	None
synt	None
gelice	None
þe	None
synt	None
ofer	ofer
þa	None
stanscylian	None
gesawen	sawan
Sona	None
þænne	None
hi	None
þæt	None
word	word
gehyrað	None
&	None
þæt	None
mid	None
blisse	bliss
onfoð	None
&	None
hi	None
n	None
abbað	None
wyrtruman	wyrtruma
on	None
him	None
ac	acan
beoð	None
unstaðolfæste	None
&	None
syþþan	None
upcymð	None
deofles	deofol
costnung	costnung
&	None
his	None
ehtnys	None
for	for
þam	None
worde	word
Hi	None
synd	None
on	None
þornum	þorn
gesawen	sawan
þæt	None
synd	None
þa	None
ðe	None
þæt	None
word	word
gehyrað	None
&	None
of	None
yrmðe	None
&	None
swicdome	swicdom
woroldwelene	None
&	None
oðra	None
gewilnunga	None
þæt	None
word	word
ofþrymsað	None
&	None
synt	None
buton	None
wæstme	wæstm
gewordene	None
&	None
þa	None
ðe	None
gesawene	None
synt	None
ofer	ofer
þæt	None
gode	god
land	land
þa	None
synd	None
þe	None
þæt	None
word	word
gehyrað	None
&	None
onfoð	None
&	None
wæstm	wæstm
bringað	None
sum	su
þritigfealdne	þritigfeald
sum	su
syxtigfealdne	None
&	None
sum	su
hundfealdne	hundfeald
He	None
sæde	sæd
him	None
cwyst	cwysan
þu	None
cymð	None
þæt	None
leohtfæt	leohtfæt
þæt	None
hit	None
beo	beon
under	None
bydene	None
asett	asettan
oððe	None
under	None
bedde	bedd
Wite	None
geare	gear
þæt	None
hit	None
sy	su
ofer	ofer
candelstæf	None
asett	asettan
Soðlice	None
n	None
is	wesan
nan	None
ðing	None
behydd	None
þe	None
ne	neh
sy	su
geswutelod	geswutelian
ne	neh
n	None
is	wesan
digle	None
geworden	weorþan
ac	acan
þæt	None
hit	None
openlice	None
cume	cuman
Gehyre	None
gif	None
hwa	None
earan	eare
hæbbe	habban
to	toh
gehyranne	None
&	None
he	None
cwæð	cweðan
to	toh
him	None
warniað	None
hwæt	None
ge	None
gehyran	gehyran
&	None
on	None
þam	None
gemete	gemetan
þe	None
ge	None
metað	None
eow	eowan
bið	None
gemeten	metan
&	None
eow	eowan
bið	None
geict	None
Þam	None
bið	None
geseald	sellan
þe	None
hæfð	None
&	None
þam	None
ðe	None
n	None
æfð	None
eac	eacan
þæt	None
he	None
hæfð	None
him	None
bið	None
ætbroden	None
&	None
he	None
cwæð	cweðan
Godes	None
rice	None
ys	None
swylce	None
man	munan
wurpe	weorpan
god	god
sæd	sæd
on	None
his	None
land	land
&	None
sawe	sawan
&	None
arise	arisan
dæges	dæg
&	None
nihtes	None
&	None
þæt	None
sæd	sæd
growe	growan
&	None
wexe	None
þonne	None
he	None
n	None
at	None
Soðlice	None
sylfwilles	None
seo	seon
eorðe	eorðe
wæstm	wæstm
berað	None
ærest	None
gærs	None
syððan	None
ear	None
syþþan	None
fullne	None
hwæte	hwæte
on	None
þam	None
eare	eare
And	None
þonne	None
se	None
wæstm	wæstm
hine	None
forðbringð	None
sona	None
he	None
sent	sendan
his	None
sicol	sicol
forþam	None
þæt	None
rip	ripan
æt	etan
is	wesan
&	None
eft	None
he	None
cwæð	cweðan
for	for
hwam	None
geanlicie	None
we	None
heofena	None
rice	None
oððe	None
hwylcum	hwylca
bigspelle	None
wiðmete	None
we	None
hit	None
Swa	None
swa	None
senepes	senep
sæd	sæd
þonne	None
hit	None
bið	None
on	None
eorðan	eorðe
gesawen	sawan
hit	None
is	wesan
ealra	eall
sæda	sæd
læst	læstan
þe	None
on	None
eorðan	eorðe
synt	None
&	None
þonne	None
hit	None
asawen	aseon
bið	None
hit	None
astihþ	None
&	None
bið	None
ealra	eall
wyrta	wyrtian
mæst	None
&	None
hæfð	None
swa	None
mycele	None
bogas	bog
þæt	None
heofenes	None
fugelas	None
eardian	eardian
magon	magan
under	None
his	None
sceade	None
&	None
manegum	None
swylcum	None
bigspellum	None
he	None
spræc	sprecan
to	toh
him	None
þæt	None
hi	None
mihton	None
gehyran	gehyran
Ne	None
spæc	specan
he	None
na	None
butan	None
bispelle	bispell
eall	eall
he	None
his	None
leorningcnihtum	None
asundron	None
rehte	reссan
&	None
sæde	sæd
him	None
þonne	None
æfen	æfen
bið	None
uton	None
faran	faran
agen	agen
And	None
þas	None
menigu	menigu
forlætan	forlætan
hi	None
onfengon	onfon
hine	None
swa	None
he	None
on	None
scipe	None
wæs	wesan
&	None
oþre	oþer
scipu	None
wæron	wesan
mid	None
him	None
&	None
þa	None
wæs	wesan
mycel	None
yst	yþan
windes	wind
geworden	weorþan
&	None
yþa	yþian
he	None
awearp	aweorpan
on	None
þæt	None
scyp	None
þæt	None
hit	None
gefylled	gefyllan
wæs	wesan
&	None
he	None
wæs	wesan
on	None
scipe	None
ofer	ofer
bolster	bolster
slapende	slapan
&	None
hi	None
awehton	None
hine	None
&	None
cwædon	cweþan
ne	neh
belimpð	None
to	toh
þe	None
þæt	None
we	None
forwurþað	None
&	None
he	None
aras	arisan
&	None
þam	None
winde	windan
bebead	bebeodan
&	None
cwæð	cweðan
to	toh
ðære	None
sæ	sæ
Suwa	None
&	None
gestille	gestillan
&	None
se	None
wind	windan
geswac	geswican
þa	None
&	None
wearð	None
mycel	None
smyltnes	None
&	None
he	None
sæde	sæd
him	None
hwi	None
synt	None
ge	None
forhte	None
Gyt	None
ge	None
n	None
abbað	None
geleafan	geleafa
&	None
hi	None
micclum	None
ege	ege
him	None
ondredon	ondrædan
